,0,1,2,3,4,5
218,대한항공 003490,매수, 대신증권,"양지환, 이지니",대한항공(003490) 화물과 여객 Yield에 주목,2022.05.06
219,카카오 035720,매수, 대신증권,허지수,카카오(035720) 단기적 불확실성과 장기적 비전,2022.05.06
220,한국금융지주 071050,매수, 대신증권,"박혜진, 임수진",한국금융지주(071050) 비우호적인 업황에도 훌륭한 실적 달성,2022.05.06
221,하이브 352820,보유, 이베스트증권,오린아,하이브(352820) 1Q22 Review: 아쉬운 실적,2022.05.06
222,GS리테일 007070,보유, 유안타증권,이진협,GS리테일(007070) 1Q22 리뷰 : 기대를 걸기에는 과도한 투자비,2022.05.06
223,두산 000150,매수, IBK투자증권,김장원,두산(000150) 사업과 지분가치 상승 기대,2022.05.06
224,GS리테일 007070,매수, IBK투자증권,안지영,GS리테일(007070) 전사 성장통에도 편의점 회복 확인,2022.05.06
225,하이브 352820,매수, 하이투자증권,박다겸,하이브(352820) 본게임은 2 분기부터,2022.05.06
226,한국금융지주 071050,매수, 이베스트증권,전배승,한국금융지주(071050) 불황에 더욱 돋보이는 실적,2022.05.06
227,카카오 035720,매수, 이베스트증권,성종화,카카오(035720) 단기 모멘텀 타이트. 블록체인 경쟁력은 지속 주시,2022.05.06
228,대한항공 003490,매수, 이베스트증권,나민식,대한항공(003490) 차분한 판단이 필요한 시점,2022.05.06
229,금호석유 011780,보유, 이베스트증권,이안나,"금호석유(011780) 금호폴리켐 연결 제외 시, 컨센 부합",2022.05.06
230,하이브 352820,매수, 유안타증권,이혜인,하이브(352820) 2Q22 컴백 폭격 → 3Q22 투어 시작,2022.05.04
231,하나투어 039130,매수, 유안타증권,이진협,하나투어(039130) 1Q22 리뷰 : 긍정적 시각 유지,2022.05.04
232,코오롱인더 120110,매수, 유안타증권,황규원,코오롱인더(120110) 2022년 골프웨어 패션부문이 심상찮다!,2022.05.04
233,원익QnC 074600,매수, 유안타증권,이재윤,"원익QnC(074600) 22년 연간 OP 1,390억원 전망",2022.05.04
234,에코프로비엠 247540,매수, 유안타증권,김광진,에코프로비엠(247540) 실적 눈높이 대폭 상향 필요,2022.05.04
235,두산 000150,매수, 유안타증권,최남곤,두산(000150) 1Q22 리뷰 : DLS와 로보틱스의 사업 성과가 생각보다 빠르다,2022.05.04
236,카카오뱅크 323410,보유, 메리츠증권,은경완,카카오뱅크(323410) 성장에 대한 물음표,2022.05.04
237,카카오뱅크 323410,매수, 대신증권,"박혜진,임수진",카카오뱅크(323410) 둔화된 대출 성장률은 2분기부터 개선될 전망,2022.05.04
238,카카오게임즈 293490,매수, 대신증권,이지은,카카오게임즈(293490) 오딘 外 차기 신작 흥행 필요,2022.05.04
239,카카오 035720,매수, 대신증권,허지수,카카오(035720) 톡비즈의 안정적 성장과 콘텐츠 해외 진출 본격화,2022.05.04
240,에코프로비엠 247540,매수, 대신증권,전창현,에코프로비엠(247540) 매분기 최고치 경신,2022.05.04
241,심텍 222800,매수, 대신증권,박강호,"심텍(222800) 1Q도 깜작 실적, 2Q 성장 속에 저평가",2022.05.04
242,NAVER 035420,매수, 대신증권,허지수,NAVER(035420) 신사업 투자로 글로벌 진출 초석을 다지는 시기,2022.05.04
243,하이브 352820,매수, SK증권,남효지,"하이브(352820) 콘서트와 위버스, 두 개의 심장",2022.05.04
244,카카오페이 377300,보유, SK증권,최관순,카카오페이(377300) 하반기부터 본격화될 턴어라운드,2022.05.04
245,에코프로비엠 247540,매수, SK증권,"윤혁진,김두현",에코프로비엠(247540) 분기 매출액 1 조원과 연간 매출액 4 조원이 보인다!!,2022.05.04
246,하이브 352820,매수, IBK투자증권,이환욱,하이브(352820) 눈 높이를 낮추면 매수 기회,2022.05.04
247,롯데정보통신 286940,매수, IBK투자증권,이승훈,롯데정보통신(286940) 신사업 강화를 위한 체질 개선의 기간,2022.05.04
248,LIG넥스원 079550,매수, IBK투자증권,이상현,LIG넥스원(079550) 수주잔고 최고치 갱신 전망,2022.05.04
249,카카오게임즈 293490,매수, SK증권,이소중,카카오게임즈(293490) 앞당겨진 오딘 지역 확장 및 신작 우마무스메 출시 임박,2022.05.04
250,씨티씨바이오 060590,없음, 한양증권,오병용,씨티씨바이오(060590) 올해 완전 달라지는 기업. 주가는 그대로네?,2022.05.04
251,레이언스 228850,매수, 유진투자증권,박종선,레이언스(228850) 시장 기대치 부합한 안정적 실적 달성 지속,2022.05.04
252,카카오뱅크 323410,보유, 한화투자증권,김동하,카카오뱅크(323410) Mix 변화가 두드러지는 국면,2022.05.04
253,카카오게임즈 293490,매수, 한화투자증권,김소혜,카카오게임즈(293490) 신작과 투자사업 모두 글로벌로 정조준,2022.05.04
254,카카오뱅크 323410,매수, 하이투자증권,정원석,"카카오뱅크(323410) 1Q22 Review: P↑, Q -, C↑",2022.05.04
255,에코프로비엠 247540,매수, 하이투자증권,정원석,에코프로비엠(247540) 출하량(Q) 증가+판가(P) 상승 효과,2022.05.04
256,하이브 352820,매수, 이베스트증권,안진아,"하이브(352820) 2분기, 반등을 노리며",2022.05.04
257,카카오게임즈 293490,매수, 이베스트증권,성종화,카카오게임즈(293490) 단기적으론 [우마무스메 한국] 히트 수준 중요,2022.05.04
258,에코프로비엠 247540,매수, 이베스트증권,이안나,에코프로비엠(247540) 이만한 배터리 소재 기업이 없다,2022.05.04
259,바텍 043150,없음, 이베스트증권,정홍식,바텍(043150) 1Q22 Review: 고성장 유지,2022.05.04
260,대교 019680,보유, 이베스트증권,정홍식,대교(019680) 1Q22 Review: 아직은 기다림의 시기,2022.05.04
261,바텍 043150,매수, 유진투자증권,박종선,"바텍(043150) 실적 성장 지속, 2분기 최대 실적 달성 전망",2022.05.04
262,에코프로비엠 247540,매수, 유진투자증권,한병화,에코프로비엠(247540) 탄탄해지는 성장 가시성 목표주가 상향,2022.05.04
263,제노코 361390,없음, 유진투자증권,박종선,"제노코(361390) 안정적인 실적 지속, 2분기 최대 실적 전망",2022.05.04
264,칩스앤미디어 094360,없음, 유진투자증권,박종선,칩스앤미디어(094360) 안정적 로열티 매출로 수익성 개선 지속 전망. Valuation 매력 보유,2022.05.04
265,카카오게임즈 293490,매수, 유진투자증권,정의훈,"카카오게임즈(293490) 오딘이 순풍을 타긴 했으나,",2022.05.04
266,레이언스 228850,매수, 이베스트증권,정홍식,레이언스(228850) 1Q22 Review: Sales +14.7% YoY,2022.05.04
267,LG디스플레이 034220,보유, 이베스트증권,"남대종,김광수",LG디스플레이(034220) 2Q22 여전히 높은 불확실성,2022.05.04
268,하이브 352820,매수, 유진투자증권,이현지,하이브(352820) FEARLESS,2022.05.04
269,파트론 091700,매수, 대신증권,박강호,"파트론(091700) 1Q 호조, 전장향 카메라 매출 확대",2022.05.03
270,한국항공우주 047810,매수, IBK투자증권,이상현,한국항공우주(047810) 리오프닝 회복과 완제기 수주 기대,2022.05.03
271,SK하이닉스 000660,단기매수, 이베스트증권,"남대종,김광수",SK하이닉스(000660) 2H22 수요 불확실성은 지속될 것이나...,2022.05.03
272,LG이노텍 011070,매수, 이베스트증권,김광수,LG이노텍(011070) 1Q22 리뷰: 늘어난 매출 vs. 줄어든 이익률,2022.05.03
273,DL이앤씨 375500,매수, 이베스트증권,김세련,DL이앤씨(375500) 1Q22 Review: 흔들리다,2022.05.03
274,한솔케미칼 014680,매수, 하이투자증권,정원석,한솔케미칼(014680) 부담 없이 살수 있는 구간,2022.05.03
275,솔루엠 248070,매수, 하이투자증권,고의영,솔루엠(248070) 정해진 길,2022.05.03
276,롯데칠성 005300,매수, 하이투자증권,이경신,롯데칠성(005300) 무엇을 상상하든 그 이상,2022.05.03
277,DL이앤씨 375500,매수, 하이투자증권,배세호,DL이앤씨(375500) 1Q22 Review: 낮아진 눈높이,2022.05.03
278,롯데칠성 005300,매수, 대신증권,"한유정,정한솔","롯데칠성(005300) 걱정거리 하나 없는 단기, 중기, 장기 전망",2022.05.03
279,녹십자 006280,매수, 대신증권,"임윤진,한송협",녹십자(006280) 자회사 실적에 힘입은 어닝 서프라이즈,2022.05.03
280,F&F 383220,매수, 대신증권,"유정현,정한솔",F&F(383220) 락다운 해제 염두한 투자 전략 필요,2022.05.03
281,메리츠증권 008560,보유, 유안타증권,정태준,메리츠증권(008560) 다양한 이익 회수로 서프라이즈 달성,2022.05.03
282,롯데칠성 005300,매수, 유안타증권,박은정,롯데칠성(005300) 비수기에 서프라이즈,2022.05.03
283,DL이앤씨 375500,매수, 유안타증권,김기룡,"DL이앤씨(375500) 자회사 실적 급감, 점진적 회복 기대",2022.05.03
284,뷰웍스 100120,없음, 이베스트증권,정홍식,뷰웍스(100120) 1Q22 Sales +26.9% YoY,2022.05.03
285,솔루엠 248070,매수, 이베스트증권,조은애,솔루엠(248070) 1Q22 Review: 전자부품 턴어라운드 시작,2022.05.03
286,삼성전자 005930,매수, 이베스트증권,남대종,삼성전자(005930) 2Q22 실적의 Key point는 MX 부문,2022.05.03
287,한화에어로스페이스 012450,매수, 한화투자증권,이봉진,한화에어로스페이스(012450) 해외수주 호조에도 상대적으로 덜 오른 방산주,2022.05.03
288,한화생명 088350,매수, 한화투자증권,김동하,한화생명(088350) 공정가치법 적용 시 손익 유지될 전망,2022.05.03
289,한라 014790,매수, 한화투자증권,송유림,한라(014790) 난 좀 달라,2022.05.03
290,한국항공우주 047810,매수, 한화투자증권,이봉진,한국항공우주(047810) 기체부품 시장 회복되며 예상을 상회한 호실적 기록,2022.05.03
291,종근당 185750,매수, 한화투자증권,김형수,"종근당(185750) 1분기는 극복, 2분기는 회복",2022.05.03
292,엠로 058970,매수, 한화투자증권,김동하,엠로(058970) SCM 시장 성장성 확인,2022.05.03
293,녹십자 006280,매수, 한화투자증권,김형수,녹십자(006280) 자체 전문의약품과 자회사가 견인한 1분기 호실적,2022.05.03
294,교촌에프앤비 339770,매수, 한화투자증권,남성현,교촌에프앤비(339770) 인플레이션 압박과 기저,2022.05.03
295,DL 000210,매수, 한화투자증권,전우제,DL(000210) 1Q22 Review (DL),2022.05.03
296,HB솔루션 297890,없음, 한화투자증권,김동하,HB솔루션(297890) 시동은 걸었다,2022.05.03
297,F&F 383220,매수, 메리츠증권,하누리,F&F(383220) 1Q22 Review: 바텀 피싱,2022.05.03
298,에이치시티 072990,매수, 이베스트증권,정홍식,에이치시티(072990) 1Q22 Review: 분기 최대 매출액,2022.05.03
299,만도 204320,매수, 한화투자증권,박준호,만도(204320) [1Q22 Review] 예고편에 불과한 Outperform,2022.05.03
300,현대글로비스 086280,매수, 대신증권,"양지환, 이지니",현대글로비스(086280) PCTC와 CKD의 콜라보,2022.05.02
301,호텔신라 008770,매수, 대신증권,"유정현,정한솔",호텔신라(008770) 하반기 내국인 면세 수요 회복 예상,2022.05.02
302,동국제강 001230,매수, 유안타증권,이현수,동국제강(001230) 1Q22 Review: 예상보다 단단한 이익 체력,2022.05.02
303,롯데정보통신 286940,매수, 유안타증권,이창영,롯데정보통신(286940) 눈에 보이는 성장,2022.05.02
304,아프리카TV 067160,매수, 유안타증권,이창영,아프리카TV(067160) 사용자수 정체,2022.05.02
305,한샘 009240,매수, 유안타증권,김기룡,"한샘(009240) 실적 예상치 하회, 변화에 필요한 시간",2022.05.02
306,한화 000880,매수, 유안타증권,최남곤,한화(000880) 1Q22 실적 리뷰: 방산·2차전지 기계 매출 호조에 따른 별 도 수익성 개선,2022.05.02
307,한화생명 088350,매수, 유안타증권,정태준,한화생명(088350) CSM 가이던스의 함의,2022.05.02
308,호텔신라 008770,매수, 유안타증권,이진협,호텔신라(008770) 1Q22 리뷰 : 보릿고개를 넘는 중,2022.05.02
309,SK이노베이션 096770,매수, 유진투자증권,황성현,SK이노베이션(096770) 탄소 르네상스,2022.05.02
310,한화 000880,매수, 대신증권,"양지환, 이지니","한화(000880) 금융, 건설 부진으로 하회",2022.05.02
311,종근당 185750,매수, 대신증권,"임윤진,한송협",종근당(185750) 판관비 증가로 영업이익 시장 기대치 하회,2022.05.02
312,유한양행 000100,매수, 대신증권,"임윤진,한송협",유한양행(000100) 실적보다 R&D에 주목하자,2022.05.02
313,만도 204320,매수, 대신증권,김귀연,"만도(204320) 1분기 실적 호조, 포트폴리오의 힘!",2022.05.02
314,동국제강 001230,매수, 대신증권,이태환,동국제강(001230) 기대 이상의 별도 외 이익 증가,2022.05.02
315,KT&G 033780,매수, 대신증권,"한유정,정한솔",KT&G(033780) 담배는 끊었습니다,2022.05.02
316,한화 000880,매수, SK증권,최관순,한화(000880) 1 분기 저점으로 점진적 실적개선 전망,2022.05.02
317,삼성SDI 006400,매수, SK증권,윤혁진,"삼성SDI(006400) Gen5 EV 전지, 원형전지, 전자재료의 호실적 삼박자",2022.05.02
318,골프존 215000,매수, SK증권,윤혁진,골프존(215000) 1 분기 실적 또 라베: 전 국민이 골프 선수가 되려나?,2022.05.02
319,골프존 215000,매수, 유진투자증권,박종선,골프존(215000) 분기 최고 실적과 함께 어닝서프라이즈 시현. 목표주가 상향,2022.05.02
320,한화에어로스페이스 012450,매수, 유진투자증권,정의훈,한화에어로스페이스(012450) 한화테크윈 하드 캐리,2022.05.02
321,현대글로비스 086280,매수, 메리츠증권,배기연,현대글로비스(086280) 1Q22 Review: 높은 가격 x 물량 회복 = 눈높이 상향,2022.05.02
322,만도 204320,매수, 메리츠증권,김준성,만도(204320) 고객 다변화를 통한 성공적 위기 대응,2022.05.02
323,콘텐트리중앙 036420,매수, IBK투자증권,이환욱,콘텐트리중앙(036420) K-콘텐츠의 중심 ‘콘텐트리중앙’,2022.05.02
324,제일기획 030000,매수, IBK투자증권,이환욱,제일기획(030000) 올해 시작이 너무 좋다,2022.05.02
325,호텔신라 008770,매수, IBK투자증권,안지영,"호텔신라(008770) 시황 악화와 비용 부담, 최저점 확인",2022.05.02
326,대우건설 047040,매수, 한화투자증권,송유림,대우건설(047040) [1Q22 Review] 반전이 되어 돌아왔다,2022.05.02
327,SK아이이테크놀로지 361610,매수, 한화투자증권,이용욱,"SK아이이테크놀로지(361610) 실적 저점 확인, 하반기 개선에 주목",2022.05.02
328,LIG넥스원 079550,매수, 한화투자증권,이봉진,LIG넥스원(079550) 수출 비중 빠르게 늘면서 큰 폭의 실적 개선 전망,2022.05.02
329,GS건설 006360,매수, 한화투자증권,송유림,GS건설(006360) [1Q22 Review] 시선을 어디 두느냐에 따라,2022.05.02
330,세아베스틸지주 001430,매수, 하이투자증권,김윤상,세아베스틸지주(001430) 우려 보다는 나은 상황,2022.05.02
331,코엔텍 029960,없음, 하이투자증권,이상헌,코엔텍(029960) 올해 LNG 가격 상승으로 실적 개선 가속화,2022.05.02
332,SK이노베이션 096770,매수, 이베스트증권,이안나,SK이노베이션(096770) 에너지 부문으로 인한 호실적,2022.05.02
333,웹젠 069080,매수, 이베스트증권,성종화,"웹젠(069080) [뮤오리진3 한국] 모멘텀 종료, 새 일정은 3Q22부터",2022.05.02
334,한샘 009240,매수, 이베스트증권,김세련,한샘(009240) 1Q22 Review: 매크로가 야속해,2022.05.02
335,한화생명 088350,보유, 이베스트증권,전배승,한화생명(088350) 추가비용 반영으로 실적 예상하회,2022.05.02
336,효성티앤씨 298020,보유, 이베스트증권,이안나,"효성티앤씨(298020) 1분기, 어닝 쇼크 기록",2022.05.02
337,동국제강 001230,매수, 하이투자증권,김윤상,동국제강(001230) 좋아진 체력,2022.05.02
338,만도 204320,매수, 하이투자증권,신윤철,만도(204320) 영업외손실 확대가 동반된 서프라이즈,2022.05.02
339,삼성SDI 006400,매수, 대신증권,박강호,"삼성SDI(006400) 1Q 호조, 차별화는 수익성 우위~",2022.04.29
340,아모레퍼시픽 090430,매수, 메리츠증권,하누리,"아모레퍼시픽(090430) 1Q22 Review: 우려 가고, 기대 온다",2022.04.29
341,삼성전자 005930,매수, 메리츠증권,김선우,삼성전자(005930) 멀티플 하방 압력 속 실적 모멘텀 점증,2022.04.29
342,삼성SDI 006400,없음, 메리츠증권,김선우,"삼성SDI(006400) 1Q22 실적 Review, 설명회 Q&A 정리",2022.04.29
343,기아 000270,매수, 메리츠증권,"김준성, 장재혁",기아(000270) 재고 restocking cycle 시작,2022.04.29
344,고려아연 010130,매수, 메리츠증권,문경원,고려아연(010130) 1Q22 Review: 일시적 판매량 부진보다 신규 투자에 주목,2022.04.29
345,SNT모티브 064960,보유, 메리츠증권,"김준성, 장재혁",SNT모티브(064960) 외형 성장에 대한 물음표 지속,2022.04.29
346,OCI 010060,없음, 메리츠증권,노우호,OCI(010060) 1Q22 Review: 패를 쥐고 있다,2022.04.29
347,DGB금융지주 139130,매수, 메리츠증권,은경완,DGB금융지주(139130) PER 2.9배에 불과한 주가,2022.04.29
348,BNK금융지주 138930,매수, 메리츠증권,은경완,BNK금융지주(138930) 밸류에이션 콜 가능 구간,2022.04.29
349,제일기획 030000,매수, 대신증권,"김희재, 이지은",제일기획(030000) 꾸준한 노력의 결과,2022.04.29
350,오리온 271560,매수, 대신증권,"한유정, 정한솔",오리온(271560) 최고경영자 주관 간담회 참석 후기,2022.04.29
351,세아베스틸지주 001430,매수, 유안타증권,이현수,세아베스틸지주(001430) 1Q22 Review: 분할 이후 대두되는 역할론,2022.04.29
352,삼성전자 005930,매수, 유안타증권,이재윤,삼성전자(005930) 중국 Lockdown 해제 → 메모리 개선 가속화,2022.04.29
353,아모레퍼시픽 090430,보유, 대신증권,"한유정, 정한솔","아모레퍼시픽(090430) 아쉬운 매출, 놀라운 이익",2022.04.29
354,삼성에스디에스 018260,매수, 유안타증권,이창영,삼성에스디에스(018260) 어려울때 빛이 나는,2022.04.29
355,세아베스틸지주 001430,매수, 대신증권,이태환,세아베스틸지주(001430) 예상 범위 내 원가 상승,2022.04.29
356,아이티센 124500,없음, SK증권,나승두,아이티센(124500) 실적으로 나타난 성공적 틈새시장 공략,2022.04.29
357,파수 150900,없음, SK증권,나승두,파수(150900) 세계가 인정한 데이터 보안 전문 기업,2022.04.29
358,한화솔루션 009830,매수, SK증권,박한샘,한화솔루션(009830) 하반기 태양광 회복의 기다림,2022.04.29
359,HD현대 267250,매수, 대신증권,"양지환, 이지니",HD현대(267250) 오일뱅크 덕에 깜짝 실적,2022.04.29
360,LG전자 066570,매수, 대신증권,박강호,"LG전자(066570) 2Q 둔화, 3Q 회복 예상",2022.04.29
361,고려아연 010130,매수, 대신증권,이태환,"고려아연(010130) 숨 고른 1분기, 큰 그림은 여전히 좋다",2022.04.29
362,대우건설 047040,매수, 대신증권,"이동헌, 이지니","대우건설(047040) 원가 부담이 아닌 환입, 담보된 성장",2022.04.29
363,DGB금융지주 139130,매수, IBK투자증권,김은갑,"DGB금융지주(139130) 은행, 비은행 모두 큰 폭의 이익증가",2022.04.29
364,LG전자 066570,매수, IBK투자증권,김운호,LG전자(066570) 1분기는 1회성 이익과 비용이 혼재,2022.04.29
365,아모레퍼시픽 090430,매수, IBK투자증권,안지영,아모레퍼시픽(090430) 영업 효율화와 설화수 럭셔리 리포지셔닝 효과,2022.04.29
366,제이브이엠 054950,매수, IBK투자증권,이건재,제이브이엠(054950) 구조적 변화 확인,2022.04.29
367,LG전자 066570,매수, SK증권,이동주,LG전자(066570) SET 수요 침체기,2022.04.29
368,S-Oil 010950,매수, SK증권,박한샘,S-Oil(010950) 정제마진 자체가 보여주는 시기,2022.04.29
369,모아데이타 288980,없음, SK증권,나승두,모아데이타(288980) 인공지능 기반 이상 탐지가 필요한 이유,2022.04.29
370,삼성에스디에스 018260,매수, SK증권,최관순,삼성에스디에스(018260) 1 분기 호실적 기록. 향후 실적이 주가에 미치는 영향 확대될 것,2022.04.29
371,고려아연 010130,매수, 하이투자증권,"김윤상, 전병현",고려아연(010130) 계속 들고 가야 할 주식,2022.04.29
372,아모레퍼시픽 090430,매수, 이베스트증권,오린아,아모레퍼시픽(090430) 1Q22 Review: 터널의 끝이 보이네요,2022.04.29
373,대우건설 047040,매수, 이베스트증권,김세련,대우건설(047040) 1Q22 Review: 일회성도 반가운 1분기,2022.04.29
374,삼성에스디에스 018260,매수, 한화투자증권,김소혜,삼성에스디에스(018260) 위축됐던 기업 투자 수요가 가파르게 증가한다면,2022.04.29
375,대웅제약 069620,매수, 한화투자증권,김형수,"대웅제약(069620) 상반기는 나보타, 하반기는 펙수클루가 선봉장",2022.04.29
376,풍산 103140,매수, 하이투자증권,"김윤상, 전병현",풍산(103140) 전기동 모멘텀 둔화 vs 방산 호조,2022.04.29
377,삼성전자 005930,매수, 하이투자증권,송명섭,삼성전자(005930) 저점 매수 가능 가격대에 진입 중,2022.04.29
378,삼성SDI 006400,매수, 하이투자증권,"정원석, 박상욱",삼성SDI(006400) 예상보다 견조한 EV 배터리 수요,2022.04.29
379,대우건설 047040,매수, 하이투자증권,배세호,대우건설(047040) 안정적인 수익성 확인,2022.04.29
380,대우건설 047040,매수, 유안타증권,김기룡,대우건설(047040) 기대감을 높였던 호실적,2022.04.29
381,DGB금융지주 139130,없음, 하이투자증권,김현기,DGB금융지주(139130) 일회성 요인 제외해도 컨센서스 상회,2022.04.29
382,LG전자 066570,매수, 하이투자증권,고의영,LG전자(066570) 높아진 기대치도 상회한 실적,2022.04.29
383,한화솔루션 009830,매수, 이베스트증권,이안나,한화솔루션(009830) 하반기를 노려보자,2022.04.29
384,한국전력 015760,매수, 이베스트증권,나민식,한국전력(015760) 1Q22 Review: 컨센 대비 상회하는 실적 기록,2022.04.29
385,에스원 012750,매수, 이베스트증권,김세련,에스원(012750) 1Q22 Review: 비싼 방어주,2022.04.29
386,인텔리안테크 189300,없음, 한화투자증권,김동하,인텔리안테크(189300) 분기부터,2022.04.29
387,제일기획 030000,매수, 한화투자증권,김소혜,제일기획(030000) 1분기 실적은 컨센서스 상회,2022.04.29
388,아모레퍼시픽 090430,매수, 유안타증권,박은정,아모레퍼시픽(090430) 드러나는 효율화 효과,2022.04.29
389,삼성SDI 006400,매수, 유안타증권,김광진,삼성SDI(006400) 더욱 기대되는 2분기,2022.04.29
390,고려아연 010130,매수, 유안타증권,이현수,"고려아연(010130) 1Q22 Review: 아연과 연, 서로 다른 미래",2022.04.29
391,LX하우시스 108670,매수, 유안타증권,김기룡,"LX하우시스(108670) 예상치 하회, 더딘 마진율 개선",2022.04.29
392,아모레G 002790,매수, 유안타증권,박은정,아모레G(002790) 하반기 모멘텀 확대 기대,2022.04.29
393,DGB금융지주 139130,매수, 유안타증권,정태준,DGB금융지주(139130) 4년만에 돌아온 50% 미만 경비율,2022.04.29
394,BNK금융지주 138930,매수, 유안타증권,정태준,BNK금융지주(138930) 양호한 자산건전성으로 호실적 달성,2022.04.29
395,제일기획 030000,매수, 메리츠증권,정지수,제일기획(030000) 디지털 전환 가속화,2022.04.29
396,DGB금융지주 139130,매수, 이베스트증권,전배승,DGB금융지주(139130) 성장탄력 둔화에도 견조한 이익력 유지,2022.04.29
397,BNK금융지주 138930,매수, 이베스트증권,전배승,BNK금융지주(138930) 업종 내 할인요인 축소 국면 예상,2022.04.29
398,제일기획 030000,매수, 유진투자증권,이현지,제일기획(030000) 너무 싼 미슐랭 맛집,2022.04.29
399,삼성전자 005930,매수, 유진투자증권,이승우,삼성전자(005930) 복합 역풍 속에서도 2분기 실적 개선 예상,2022.04.29
400,더존비즈온 012510,매수, 유진투자증권,박종선,"더존비즈온(012510) 시장 기대치 부합, 하반기 실적 회복 기대",2022.04.29
401,풍산 103140,매수, 유안타증권,이현수,"풍산(103140) 1Q22 Review: 지금까진 신동, 이제는 방산",2022.04.29
402,JW중외제약 001060,매수, 이베스트증권,강하나,JW중외제약(001060) NDR후기: 제약 Top pick,2022.04.29
403,한미약품 128940,매수, 대신증권,임윤진,한미약품(128940) 자회사 실적 호조로 기대치 상회,2022.04.28
404,LG디스플레이 034220,매수, 메리츠증권,김선우,LG디스플레이(034220) 단기 수요 공백기 통과 중,2022.04.28
405,LG에너지솔루션 373220,없음, 메리츠증권,노우호,LG에너지솔루션(373220) 2022 년 가이던스 상향 여지가 남겨져,2022.04.28
406,S-Oil 010950,없음, 메리츠증권,노우호,S-Oil(010950) 1Q22 Review: 정유부문 호조 확인,2022.04.28
407,SK하이닉스 000660,매수, 메리츠증권,김선우,SK하이닉스(000660) 불투명한 수요 vs 생산 불확실성,2022.04.28
408,두산퓨얼셀 336260,매수, 메리츠증권,문경원,"두산퓨얼셀(336260) 1Q22 Review: 힘겨운 실적, 열리는 시장",2022.04.28
409,삼성물산 028260,매수, 메리츠증권,은경완,삼성물산(028260) 외형과 수익성 모두 기대 이상,2022.04.28
410,삼성전기 009150,매수, 대신증권,박강호,"삼성전기(009150) 1Q 호조, 전장향 매출 확대",2022.04.28
411,삼성바이오로직스 207940,매수, 대신증권,임윤진,삼성바이오로직스(207940) 높아진 기대치를 뛰어넘은 실적,2022.04.28
412,두산밥캣 241560,매수, 대신증권,"이동헌,이지니",두산밥캣(241560) 공급자 우위에 따른 판가 전가로 서프라이즈,2022.04.28
413,LIG넥스원 079550,매수, 대신증권,"이동헌,이지니","LIG넥스원(079550) Level Up, Beyond 2015",2022.04.28
414,LG이노텍 011070,매수, 대신증권,박강호,"LG이노텍(011070) 1Q 호조, 2Q 및 하반기도 좋다",2022.04.28
415,삼성물산 028260,매수, 이베스트증권,이승웅,삼성물산(028260) 완벽한 펀더멘탈,2022.04.28
416,GS건설 006360,매수, 유안타증권,김기룡,GS건설(006360) 아쉬운 실적과 개선 포인트의 기대감,2022.04.28
417,LG이노텍 011070,매수, 유안타증권,백길현,LG이노텍(011070) 1Q22 Review: 명확한 중장기 성장 방향성,2022.04.28
418,SK하이닉스 000660,매수, 유안타증권,,SK하이닉스(000660) 이제는 우려보다는 가능성을 볼 시점,2022.04.28
419,S-Oil 010950,적극매수, 유안타증권,황규원,S-Oil(010950) 2022년 정제마진에 이어 배당 매력이 이어진다!,2022.04.28
420,삼성전기 009150,매수, 유안타증권,백길현,"삼성전기(009150) 1Q22 Review: 변동성 축소, 성장 가시성 확보",2022.04.28
421,GS건설 006360,매수, 하이투자증권,배세호,GS건설(006360) 원자재 가격 상승에도 이익 전망 맑음,2022.04.28
422,LG디스플레이 034220,매수, 하이투자증권,정원석,LG디스플레이(034220) 쉽지 않은 길,2022.04.28
423,LG이노텍 011070,매수, 하이투자증권,고의영,"LG이노텍(011070) P, Q, M/S 모두 이상 없음",2022.04.28
424,LG화학 051910,매수, 하이투자증권,전유진,LG화학(051910) 요즘 같은 시황에 빛을 발하는 포트폴리오,2022.04.28
425,SK아이이테크놀로지 361610,매수, 하이투자증권,정원석,SK아이이테크놀로지(361610) 실적 바닥은 나왔다,2022.04.28
426,SK하이닉스 000660,매수, 하이투자증권,송명섭,SK하이닉스(000660) 저점 매수 가능 가격대에 진입 중,2022.04.28
427,롯데정밀화학 004000,매수, 하이투자증권,전유진,롯데정밀화학(004000) 2 분기 증익도 조심스레 기대해봅니다,2022.04.28
428,삼성전기 009150,매수, 하이투자증권,고의영,삼성전기(009150) 남은 것은 시간 싸움,2022.04.28
429,LG에너지솔루션 373220,매수, 대신증권,전창현,LG에너지솔루션(373220) 테슬라가 다했다,2022.04.28
430,삼성바이오로직스 207940,매수, 이베스트증권,강하나,삼성바이오로직스(207940) 1Q22 Review: 월드클래스의 굳건한 길,2022.04.28
431,삼성물산 028260,매수, IBK투자증권,김장원,삼성물산(028260) 역대 최고 실적,2022.04.28
432,삼강엠앤티 100090,매수, 유진투자증권,한병화,"삼강엠앤티(100090) 초대형 신공장 증설 시작 글로벌 LNG, 해상풍력 수요 증가로 수혜",2022.04.28
433,LG에너지솔루션 373220,보유, SK증권,"윤혁진,김두현","LG에너지솔루션(373220) 하반기부터 판매량, 판가, 수익성, 생산능력 다 증가 전망",2022.04.28
434,두산퓨얼셀 336260,매수, 유진투자증권,한병화,"두산퓨얼셀(336260) 정책 혼란으로 단기 실적 부진하나, 정책 지원 유지 예상",2022.04.28
